Date,Open,High,Low,Close,Volume,Change
2021-05-31,158300,165300,158000,165300,410285,0.05555555555555558
2021-06-01,167200,169400,163700,165400,297768,0.000604960677555999
2021-06-02,165600,168400,164000,167900,214670,0.015114873035066534
2021-06-03,169900,170900,165800,168500,210740,0.003573555687909513
2021-06-04,166500,167500,162000,165200,187789,-0.01958456973293765
2021-06-07,165500,166300,163000,165000,115265,-0.001210653753026647
2021-06-08,165000,166100,164000,165000,91765,0.0
2021-06-09,165100,168000,163900,165400,162153,0.00242424242424244
2021-06-10,165400,167900,165100,166600,158945,0.007255139056831839
2021-06-11,166600,168300,166500,168000,103046,0.008403361344537785
2021-06-14,166900,167000,162500,165500,138711,-0.014880952380952328
2021-06-15,165900,166600,164300,165200,88558,-0.0018126888217522286
2021-06-16,165300,173800,164900,172000,379488,0.041162227602905554
2021-06-17,171800,177800,170200,177600,275627,0.032558139534883734
2021-06-18,177600,179900,175000,177900,226262,0.0016891891891892552
2021-06-21,177000,177200,172600,174300,139784,-0.0202360876897133
2021-06-22,175800,179500,174700,175100,131815,0.004589787722317773
2021-06-23,176600,185500,176600,184600,428181,0.05425471159337514
2021-06-24,184800,189300,180000,186800,327763,0.011917659804983716
2021-06-25,186500,186500,182000,184500,170487,-0.012312633832976427
2021-06-28,184900,185400,177700,178400,235876,-0.03306233062330621
2021-06-29,178000,179800,176200,179500,136650,0.006165919282511201
2021-06-30,180500,183700,179500,182700,123920,0.017827298050139273
2021-07-01,182700,185300,181700,183000,112439,0.0016420361247948545
2021-07-02,183100,185200,183000,184300,101718,0.0071038251366120075
2021-07-05,185300,189500,182800,189000,155788,0.025501899077590817
2021-07-06,188000,190000,182400,183900,163230,-0.026984126984127
2021-07-07,184000,185800,179000,179800,221058,-0.022294725394236048
2021-07-08,180000,182600,179000,179600,146283,-0.0011123470522803602
2021-07-09,175000,181000,173100,179800,188083,0.00111358574610243
2021-07-12,182000,182000,178300,180000,88652,0.0011123470522802492
2021-07-13,180000,181700,179200,179900,86608,-0.0005555555555555314
2021-07-14,179000,179100,173800,174900,217082,-0.027793218454697066
2021-07-15,175900,180000,175000,179100,133276,0.02401372212692965
2021-07-16,178500,179300,176400,178300,59941,-0.004466778336125077
2021-07-19,176300,177600,173900,174400,101245,-0.02187324733595064
2021-07-20,172500,176000,171800,173600,95853,-0.004587155963302725
2021-07-21,175000,176700,171300,171600,100574,-0.011520737327188946
2021-07-22,172000,174400,171800,172500,85378,0.005244755244755206
2021-07-23,172500,174500,172500,173000,60128,0.0028985507246377384
2021-07-26,174000,178100,173600,175600,155367,0.015028901734104094
2021-07-27,176000,176800,173300,173400,88641,-0.01252847380410027
2021-07-28,172700,172900,166100,167900,186913,-0.03171856978085352
2021-07-29,168000,168800,165500,166500,102016,-0.008338296605122086
2021-07-30,167000,167700,162700,163100,153845,-0.02042042042042047
2021-08-02,163400,164800,161500,164100,73791,0.006131207847946074
2021-08-03,164200,165500,159500,162300,152223,-0.010968921389396757
2021-08-04,162400,165700,161400,165500,103445,0.019716574245224994
2021-08-05,166500,167500,164100,165100,103020,-0.0024169184290030454
2021-08-06,164600,166200,160600,161200,228661,-0.023622047244094446
2021-08-09,161200,162400,159700,161800,96369,0.003722084367245637
2021-08-10,162700,162700,159400,160300,107985,-0.009270704573547617
2021-08-11,160000,160200,156100,156300,198163,-0.024953212726138485
2021-08-12,157100,159500,156000,156100,110727,-0.001279590531030106
2021-08-13,155100,156700,152000,155000,116599,-0.007046764894298563
2021-08-17,154000,155000,148100,150300,188249,-0.030322580645161246
2021-08-18,150100,154200,149600,153900,108680,0.0239520958083832
2021-08-19,152600,152700,146600,146800,156370,-0.046133853151397064
2021-08-20,147000,147900,143600,144000,120840,-0.019073569482288777
2021-08-23,144400,147800,144400,147000,80953,0.02083333333333326
2021-08-24,149000,150800,148000,150100,111023,0.021088435374149617
2021-08-25,151500,151500,147200,148400,91432,-0.011325782811459018
2021-08-26,149000,150500,147300,150200,85944,0.0121293800539084
2021-08-27,149000,149800,147800,149200,80538,-0.0066577896138482195
2021-08-30,151000,154500,150200,150600,144038,0.009383378016085686
2021-08-31,151500,154000,149500,153100,117769,0.016600265604249653
2021-09-01,153500,154300,152000,153000,60789,-0.0006531678641410466
2021-09-02,153100,155200,152500,153500,69842,0.0032679738562091387
2021-09-03,154200,154500,153000,153900,65312,0.002605863192182367
2021-09-06,154400,154700,151900,153200,66318,-0.004548408057180042
2021-09-07,153600,154300,151600,152800,42122,-0.0026109660574412663
2021-09-08,152500,152600,149500,151200,94550,-0.010471204188481686
2021-09-09,149700,151000,148700,149900,86467,-0.008597883597883604
2021-09-10,150000,150600,147800,149100,91051,-0.005336891260840582
2021-09-13,149000,149000,147000,148000,66668,-0.007377598926894713
2021-09-14,148200,150300,148000,149600,50107,0.0108108108108107
2021-09-15,149500,152100,148700,150500,71754,0.006016042780748743
2021-09-16,151000,151300,149500,150500,48645,0.0
2021-09-17,151500,152000,149100,150400,108656,-0.0006644518272425071
2021-09-23,149800,156300,148400,155900,160240,0.03656914893617014
2021-09-24,156400,156800,152100,152200,123890,-0.023733162283515075
2021-09-27,152000,155300,150400,152200,98450,0.0
2021-09-28,152700,154300,150600,150900,68216,-0.00854139290407363
2021-09-29,148000,149900,147500,149400,75556,-0.00994035785288272
2021-09-30,149000,151600,148200,151400,109112,0.01338688085676032
